paróquia	parish	
passado	former	
passageiro	temporary	
passagem	bill	
passamento	agony	
passaporte	passport	
passar	fare	
passeador	stroller	
passear	stroll	
passeio	stroll	
passional	passionate	
passo	pace	
pasta	dough	A
pastar	graze	
pastel	pate	A
pastorear	feed	
pastoso	matutinal	
patejar	paddle	
patente	evident	
pateta	goose	
patife	cheat	
patinar	skate	
patinhar	lap	
patins	skate	
pato	duck	
patriarca	patriarch	
patriota	patriot	
patriotismo	patriotism	
patriótico	patriotic	
patrono	patron	
patrulha	patrol	
patrulhar	patrol	
patrão	boss	
patuá	amulet	
patíbulo	scaffold	
pau	baton	
paus	clubs	
pausa	break	
pavilhão	banner	
pavimentar	pave	
pavimento	floor	
pavio	fuse	
pavor	alarm	
pavão	peacock	
paz	peace	A
país	country	
pecado	sin	
pecar	sin	
pechinchar	bargain	
peculiar	apart	A
pecuário	brute	
pedalar	pedal	
pedaço	bit	
pedestre	pedestrian	
pedido	order	
pedinte	beggar	
pedir	book	
pedra	stone	
pegajoso	sticky	
pegar	get	
peidar	fart	
peido	fart	
peito	bosom	
peixe	fish	
pelar	skin	
pele	fur	
peleja	action	
pelejar	fight	
pelevermelha	indian	
peliça	fur	
pelo	for	
peludo	hairy	
película	film	
pena	annoyance	
penca	bunch	
pender	droop	
pendurar	hook	
pendão	flag	
peneira	sieve	
peneirar	sift	
penetrante	piercing	
penetrar	penetrate	
penetração	piercing	
penico	pot	
pensamento	thought	
pensar	dress	
pensionista	pensioner	
penso	bandage	
pensão	pension	
pente	comb	A
pentecostes	pentecost	
penugem	down	
penélope	penelope	
península	peninsula	
pepino	cucumber	
pequeno	tiny	
pequim	peiping	
perante	before	
percentagem	percent	
percevejo	bug	
percorrer	course	
percurso	class	
percutir	hit	
perda	loss	
perder	lose	
perdiz	partridge	
perdoar	forgive	
perdão	absolution	
perecer	perish	
peregrinação	pilgrimage	
peregrino	pilgrim	
perene	eternal	
perfeito	perfect	
perfeição	perfection	
perfil	profile	
perfumar	perfume	
perfurante	piercing	
perfurar	bore	
pergunta	question	
perguntar	ask	
periferia	outskirts	
perigo	danger	
perigoso	dangerous	
periscópio	periscope	
perito	expert	
permanecer	continue	
permanente	constant	
permissão	permission	
permitir	allow	
permutar	interchange	
permutação	exchange	
perna	arm	A
perplexidade	abashment	
perplexo	perplexed	
perpétuo	eternal	
perseguir	obsess	
perseverança	perseverance	
perseverar	abide	
persistente	persistent	
persistir	abide	
personagem	person	
personalidade	personality	
perspectiva	perspective	
persuadir	advise	
persuasão	persuasion	
perturbar	confuse	
perturbação	confusion	
peruca	hairpiece	
perversa	bitchy	
perverso	malicious	
perversão	vice	
perímetro	circumference	
período	period	
pesadelar	nightmarish	
pesadelo	incubus	
pesado	burdensome	
pesar	affliction	
pescador	fisherman	
pescar	fish	
pescoço	neck	
peso	weight	A
pespontar	quilt	
pesquisa	exploration	
pesquisar	examine	
pessimismo	pessimism	
pessimista	pessimistic	
pessoa	individual	
pessoal	personal	
pestanejar	blink	
peste	pestilence	
pestilento	fumy	
petição	petition	
petróleo	petroleum	
peão	pawn	
peça	block	
peçonha	poison	
peúga	sock	
piada	gag	
pianista	pianist	
piar	chirp	
picar	chop	
pico	thorn	A
picumã	soot	
piedade	compassion	
piedoso	pious	
pigarrear	hawk	
pijama	pyjamas	
pilha	accumulation	
pilhagem	booty	
pilhar	plunder	
piloso	hairy	
pilotar	pilot	
piloto	driver	
pimenta	pepper	A
pincel	paintbrush	
pincelar	paint	
pinga	brandy	
pingar	drip	
pingo	drip	A
pinheiro	fir	
pintar	paint	
pintarroxo	robin	
pintor	painter	
pintura	painting	
pio	pious	
piolho	louse	
pioneiro	pioneer	
pipa	barrel	A
pipilar	chirp	
pipoca	popcorn	
pipocar	burst	
piquenique	picnic	
pirata	pirate	
pires	saucer	
pirinéus	pyrenees	
pirâmide	pyramid	
pisar	crush	
piscar	blink	
piscina	pool	
pista	track	
pistola	pistol	
pistão	piston	
pita	agave	A
piteira	agave	
pitoresco	picturesque	
pivô	pivot	
placa	board	
plaga	region	
plaina	plane	
planador	glider	
planalto	plateau	A
planar	glide	A
planejar	plan	
planeta	planet	
planetário	planetary	
plano	even	A
planta	sole	A
plantar	plant	A
plantio	plantation	
planície	plain	
plasmar	model	
plataforma	platform	
platéia	parterre	
pleitear	plea	
pleito	action	
pleno	complete	
pluma	feather	
plástico	plastic	
plúmbeo	lead	
pneumático	tyre	
pobre	miserable	
pobreza	poverty	
podar	clip	
poder	ability	
poderoso	powerful	
podre	addled	
podridão	carrion	
poeira	dust	
poema	poem	
poente	occident	
poesia	poetry	
poeta	poet	
pois	therefore	
polaco	polish	
polaina	gaiter	
polca	polka	
polegada	inch	
polegar	thumb	
polia	pulley	
policial	policeman	
policiar	civilize	
polido	smooth	
polir	file	
polonês	polish	
poltrona	armchair	
polvo	octopus	
polêmica	controversy	
polícia	policeman	
política	policy	
político	political	
polónia	poland	
polônia	poland	
pomar	orchard	
pombo	dove	
pompa	pomp	
pomposo	formal	
ponche	punch	
pongo	chimpanzee	A
ponta	end	
ponte	bridge	
pontiagudo	acute	
pontilhar	punctuate	
ponto	stitch	
pontual	accurate	
pontualmente	exactly	
pontuar	punctuate	
pontuação	interpunction	
pontudo	pointed	
popa	poop	
população	population	
por	by	
porca	nut	
porcaria	dirt	
porco	hog	
porfiar	argue	
pormenorizado	detailed	
pornografia	pornography	
pornográfico	pornographic	
porque	because	
porta	exit	A
portanto	therefore	
porte	postage	
porteiro	porter	
porto	oporto	A
português	portuguese	
portão	gate	
porão	hold	
porção	share	
porém	but	
posar	pose	
pose	aplomb	A
positivo	positive	
posição	design	
possessão	possession	
possibilidade	possibility	
possivelmente	maybe	
possuir	dominate	
possível	possible	
poste	pole	A
posto	post	
postular	demand	
postura	attitude	
pote	jug	
potente	powerful	
potência	power	
poupar	avoid	
povo	folk	
povoado	village	
poço	well	
poético	poetic	
practicar	practice	
prado	meadow	
praga	prague	
pragmática	etiquette	
praguejar	blaspheme	
praia	beach	A
prancha	board	
pranto	mourning	
prata	silver	
prateado	silver	
prateleira	shelf	
praticar	practice	
prato	pottery	A
prazer	fun	
prazeroso	agreeable	
praça	auction	
prece	prayer	
precedente	former	
preceder	precede	
preceito	regulation	
preceptor	tutor	A
precioso	rare	
precipitadamente	hastily	
precipício	abyss	
precisamente	exactly	
precisar	need	
preciso	necessary	
precisão	need	
precoce	early	
preconceito	prejudice	
precursor	pioneer	A
predicado	property	
predizer	forecast	
preencher	occupy	
prefeito	mayor	
preferir	prefer	
prefixo	prefix	
prefácio	foreword	
prega	fold	
pregar	nail	
pregação	sermon	
prego	nail	
pregoeiro	herald	
preguiça	ai	
preguiçoso	lazy	
preito	homage	
prejudicar	bar	
prejuízo	prejudice	
preleção	lecture	
prelo	press	
prematuro	early	
premiar	compensate	
prender	arrest	
preocupação	care	
preparar	arrange	
preparativo	preliminary	
preparatório	preliminary	
preparação	preparation	
preparo	preparation	
preposição	preposition	
presa	accession	
prescrever	command	
prescrição	command	
presenciar	see	
presente	gift	
presentear	donate	
presentemente	currently	
preservativo	conservative	
presidente	chairman	
presidir	preside	
preso	prisoner	
pressa	haste	
pressagiar	forecast	
pressentir	forebode	
presságio	indication	
prestes	finished	
prestidigitador	juggler	
prestidigitar	juggle	
prestigioso	glamourous	
prestígio	glamor	
presumido	pretentious	
presumir	avoid	
presunto	ham	
pretendente	applicant	
pretender	aspire	A
pretensioso	pretentious	
pretensão	ambition	
preterir	omit	
pretextar	pretend	
pretexto	pretext	
preto	black	
prevalecer	overpower	
prevenir	caution	
prever	foresee	
prezada	dear	
prezado	dear	
prezar	esteem	
preço	cost	
prima	cousin	A
primavera	primrose	
primeiramente	first	
primeiro	first	
primitivo	primitive	
primo	cousin	
princesa	princess	
principal	chief	A
principalmente	especially	
princípio	beginning	
prisioneiro	prisoner	
prisma	prism	
prisão	apprehension	
privada	latrine	
privado	close	
privilegiado	privileged	
privilégio	privilege	
proa	bow	A
problema	problem	
proceder	act	
procedimento	behavior	
procedência	origin	
processar	litigate	
processo	procedure	
procissão	procession	
proclamar	issue	
proclamação	proclamation	
procrastinar	adjourn	
procriar	beget	
procurar	seek	
produto	product	
produzir	activate	
produção	production	
prodígio	miracle	
profanar	defile	
profecia	indication	
proferir	say	
professar	acknowledge	
professor	instructor	A
profeta	prophet	
profetizar	forecast	
profissional	professional	
profissão	career	
profundeza	depth	
profundidade	depth	
profundo	deep	
profícuo	advantageous	
prognose	forecast	
prognosticar	forecast	
prognóstico	forecast	
progredir	advance	
progresso	advance	
projectar	plan	
projecto	plan	
projetar	plan	
projeto	design	
projetor	projector	
projéctil	bullet	
proletariado	proletariat	
proletário	proletarian	
prolóquio	aphorism	
promessa	affirmation	
prometer	promise	
promover	advance	
promoção	promotion	
pronto	finished	A
pronunciar	pronounce	
pronúncia	pronunciation	
propor	consider	
proporcionado	compatible	
proporcional	proportional	
proporção	proportion	
proposição	sentence	
propriedade	estate	
proprietário	owner	
propício	advantageous	
prorromper	explode	
prosa	prose	
proscrito	exile	
prospecto	prospectus	
prosperar	prosper	
prosperidade	prosperity	
prosseguimento	continuation	
prosseguir	continue	
prostituir	prostitute	
prostituta	prostitute	
protagonista	protagonist	
protecionista	protectionist	
protector	patron	A
protecção	protection	
proteger	defend	
protelação	adjournment	
protestante	protestant	
protestar	protest	
protesto	protest	
protetor	patron	
proteína	protein	
protocolo	minutes	
protótipo	prototype	
prova	investigation	
provar	attest	
provavelmente	probably	
proveito	gain	
provento	income	
prover	provide	
provir	accrue	
provisoriamente	temporarily	
provisão	supply	
provisório	provisional	
provocar	challenge	
provocação	challenge	
provável	likely	
provérbio	adage	
província	province	
prudente	prudent	
prurir	itch	
pruzir	develop	
prática	practice	
prático	practical	
prédica	sermon	
prémio	premium	
prêmio	premium	
prímula	primrose	
príncipe	prince	
prólogo	prologue	
próprio	decent	
próton	proton	
próximo	adjacent	
prússia	prussia	
pseudônimo	pseudonym	
psicologia	psychology	
psicólogo	psychologist	
psiquiatra	psychiatrist	
psiquiatria	psychiatry	
psiu	hey	
psíquico	psychic	
puberdade	puberty	
publicar	issue	
publicidade	ad	
pudico	chaste	
pudicícia	chastity	
pudim	pudding	
pudor	modesty	
pueril	childish	
pugilista	boxer	
pugna	action	
pugnar	struggle	
pular	jump	
pulcro	beautiful	
pulga	flea	
pulmonária	lungwort	
pulmão	lung	
pulo	jump	
pulsar	pulsate	A
pulseira	bracelet	
pulso	wrist	
pulular	abound	
pulverizar	pulverize	
pulvéreo	powdery	
pundonor	dignity	
punhado	handful	
punhal	dagger	
punho	fist	
punir	punish	
punição	punishment	
pureza	cleanliness	
purgatório	purgatory	
purificar	clean	
puritano	puritan	
puro	pure	
purpúreo	purple	
purê	gruel	
puta	hooker	
puxar	drag	
pá	spade	
página	page	
pálido	pale	
pálio	baldachin	
pálpebra	eyelid	
páprica	paprika	
páramo	desert	
pároco	pastor	
páscoa	easter	
pássaro	bird	
pátio	court	
pátria	fatherland	
pânico	panic	
pântano	marsh	
pão	bread	
pãozinho	roll	
pé	foot	
pélago	abyss	
pérfido	treacherous	
pérola	pearl	
pétala	petal	
pêlo	hair	
pêndulo	clock	
pênis	cock	
pêra	pear	
pêsames	condolences	
pêssego	peach	
pílula	pill	
pó	dust	
pódio	platform	
pólo	pole	
pólvora	gunpowder	
pórtico	porch	
pôquer	poker	
pôr	place	
público	public	
pútrido	addled	
quacre	quaker	
quadra	bed	
quadrado	square	
quadril	hip	
quadrilha	band	
quadro	image	
quadrângulo	quadrangle	
quais	what	
qual	what	
qualidade	property	
quantia	amount	
quantidade	quantity	
quarenta	forty	
quaresma	lent	
quartel	barracks	
quarto	fourth	A
quase	almost	
quatorze	fourteen	
quatro	four	
que	that	A
quebra	bankruptcy	
quebradiço	breakable	
quebrar	crush	
queenslândia	queensland	
queijo	cheese	
queimar	burn	
queixa	complaint	
queixada	jaw	
queixo	chin	
quente	warm	
querelar	quarrel	
querer	desire	
querido	dear	
querosene	kerosene	
questionar	ask	
questão	affair	
quezília	aversion	
quieto	calm	
quietude	calm	A
quilha	keel	
quilômetro	kilometre	
quimera	chimera	
quimérico	chimerical	
quinhão	part	
quintal	court	A
quinto	fifth	A
quinze	fifteen	
quitação	receipt	
quite	even	A
quotidiano	daily	
quím	brass	
química	chemistry	
químico	chemist	
rabi	rabbi	
rabino	rabbi	
rabo	tail	
rabugento	brutal	
racha	crack	
rachar	split	
racional	rational	
racismo	racism	
radiar	radiate	
radicalista	radical	
ragu	ragout	A
raia	boundary	
rainha	queen	
raio	lightning	
raiva	rabies	
raivoso	furious	
raiz	root	
ralar	grate	
ralo	airy	
ramalhete	bouquet	
rambotã	rambutan	
ramerrão	routine	
ramo	bough	
rampa	acclivity	
ranger	creak	A
rapar	grate	
rapariga	girl	
rapaz	boy	
rapidez	speed	
rapina	booty	
raposa	fox	
rapsódia	rapsody	
raquete	rocket	
raramente	seldom	
raro	scanty	
rascunhar	plan	
rascunho	draft	
rasgar	break	
raso	even	
raspar	grate	
rastejar	crawl	
rastelo	rake	
ratazana	rat	
ratificar	acknowledge	
rato	mouse	
razão	account	
raça	clan	
reacionário	reactionary	
reagir	react	
real	actual	A
realista	realist	
realizar	accomplish	
reavivar	rouse	
reação	reaction	
rebaixar	degrade	
rebanho	livestock	
rebate	alarm	A
rebelde	insubordinate	
rebelião	mutiny	
rebentar	bud	
rebento	bud	
rebitar	rivet	
rebite	rivet	
rebocador	tug	
rebocar	anoint	
reboco	ointment	
rebolar	roll	
recado	errand	
recair	lapse	
recamar	embroider	
recatado	modest	
recear	fear	
receber	accept	
receio	fear	
receita	prescription	
receito	income	
recente	fresh	
recentemente	recently	
receptor	earphone	A
rechaçar	expel	
rechear	stuff	
recheio	stuffing	
recibo	receipt	
recinto	place	
recipiente	vase	
reciprocar	reciprocate	
recitar	declaim	
recive	reef	
reclamar	demand	
reclamo	ad	
reclinar	lean	
recomendar	commend	
recompensa	premium	
recompensador	rewarding	
recompensar	compensate	
reconhecer	acknowledge	
reconhecido	thankful	
recordar	repeat	
recorde	record	
recorrer	appeal	
recorte	outline	
recrear	amuse	
recreativo	amusing	
recreio	amusement	
recruta	recruit	
recrutar	recruit	
recto	square	
recurso	means	
recusa	refusal	
recusar	reject	
recíproco	mutual	
redator	editor	
rede	net	
redegir	edit	
redil	stable	
redondo	round	
redundar	result	
reduzir	reduce	
refeição	meal	
referir	report	
referência	mention	
referências	reference	
refinar	refine	
refinaria	refinery	
refletir	account	
refletor	headlight	
reformar	reform	
refrescar	refresh	
refrigerar	refrigerate	
refugiado	refugee	
refutar	refute	
refém	hostage	
refúgio	shelter	
regalar	entertain	
regalo	treat	
regar	sprinkle	
regatear	bargain	
regente	director	
reger	administer	
regimento	regiment	
registrar	record	A
registro	record	
região	region	
rego	furrow	
regra	regulation	
regressar	return	
regulamentar	even	
regulamento	regulations	
regular	normal	A
regularizar	regulate	
regularmente	regularly	
rei	king	A
reino	realm	
reiterar	repeat	
reitor	rector	
rejeitar	reject	
relatar	mention	
relativo	relative	
relato	mention	
relento	damp	
relho	whip	
religioso	pious	
religião	religion	
relinchar	whinny	
relojeiro	watchmaker	
relutar	resist	
relva	lawn	
relâmpago	lightning	
relógio	watch	
remar	row	
remendar	mend	
remendo	patch	
remetente	sender	
remeter	send	
remir	ransom	
remo	oar	
remover	shovel	A
remunerar	compensate	
remuneração	compensation	
remédio	drug	
renda	lace	
rendimento	crop	
rendição	capitulate	
reno	rhine	A
renome	fame	
renovar	bud	
renovo	bud	
renunciar	abjure	
reparar	fix	
reparo	notice	
repartir	divide	
repartição	bureau	
repelir	repulse	
repentino	abrupt	
repertório	repertoire	
repetir	repeat	
repleto	full	
replicar	repeat	
reposteiro	curtain	
repousar	repose	
repouso	repose	
repreender	admonish	
repreensão	admonition	
repreensível	reprehensible	
represa	dam	
representante	agent	
representar	appear	
representação	acting	
reprimir	halt	
reprovar	condemn	
reprovação	censure	
reprovável	blameworthy	
reptar	defy	
republicano	republican	
repugnante	abhorrent	
repugnância	aversion	
repulsão	abhorrence	
reputação	reputation	
república	republic	
requerimento	petition	
requisitar	exact	
reservado	apart	
reservar	destine	
resfriado	cold	
resgatar	ransom	
resguardar	defend	
resignar	abandon	
resistente	adamant	
resistir	confront	
resmungar	growl	
resoluto	decisive	
resolução	motion	
resolver	decide	A
respectivo	concerned	
respeitar	respect	
respeito	respect	
respeitável	respectable	
respirar	breathe	
respiração	respiration	
responder	answer	A
responsabilidade	responsibility	
resposta	answer	
ressequido	parched	
ressoar	echo	
ressonar	snore	
restante	additional	A
restar	remain	
restaurante	restaurant	
restaurar	fix	
restituir	return	
restringir	abridge	
resultado	effect	
resultar	result	
resumir	abstract	
resumo	abridgement	
retalhista	retailer	
reter	abstract	
retesar	strech	
retificar	correct	
retinir	jingle	
reto	fair	
retorcer	dishevel	
retrato	portrait	
retrete	toilet	
retribuir	return	
retórica	oratory	
reumatismo	rheumatism	
reunir	join	
reunião	bevy	
revelar	reveal	
revelação	apocalypse	
reverberar	reflect	
reverenciar	adore	
reverência	bow	
revestir	drape	
revirar	overthrow	
revisor	checker	
revista	magazine	
revistar	examine	
revogado	extinct	
revogar	abjure	
revolta	mutiny	
revolucionário	revolutionary	
revolução	revolution	
revolver	dig	A
revólver	revolver	
rezar	pray	
riacho	stream	
ribeiro	stream	
ribombar	thunder	
ribombo	thunder	
rico	affluent	A
ridículo	ridiculous	
rifa	lottery	
rigoroso	exact	
rijo	firm	
rilhar	bite	
rim	kidney	A
rima	rhyme	
rimar	rhyme	
rinchar	whinny	
rio	river	A
ripa	lath	
riqueza	abundance	
rir	laugh	
risca	streak	
riscar	draw	
risco	danger	
riso	laughter	
risível	ridiculous	
ritmado	rhythmic	
ritmo	rhythm	
rito	ritual	
ritual	agenda	A
rivalidade	competition	
rivalizar	compete	
roble	maple	
robô	robot	
rocar	castle	
rocha	rock	A
rochedo	rock	
rocio	dew	
roda	wheel	
rodear	surround	
rododentro	alpenrose	
rodopiar	twirl	
rodovia	expressway	
rodésia	rhodesia	
roer	nibble	
rojão	rocket	
rolar	roll	
rolha	plug	
roma	rome	A
romano	roman	
romantismo	romanticism	
rombo	rhombus	
romper	break	A
romântico	romantic	
roménia	romania	
roncar	snore	
ronda	patrol	
roque	castle	
rosa	rose	A
rosca	helix	
rosnar	growl	
rosto	proboscis	
rosário	rosary	
rotina	routine	
roubar	plunder	
rouco	hoarse	
roupas	clothes	
rouquenho	hoarse	
rouxinol	nightingale	
roxo	purple	
roça	estate	
roçar	brush	
rua	avenue	
rubi	ruby	
rubicão	rubicon	
rublo	rouble	
rubrica	column	
rubro	red	
rude	abrupt	A
rudimentar	elemental	
rudimento	element	
rugir	howl	
ruidoso	noisy	
ruim	rotten	
ruir	collapse	
ruivo	auburn	
ruma	accumulation	
ruminante	ruminant	
ruménia	romania	
russo	russian	
ruído	ado	
ruína	ruin	
ruínas	debris	
rábano	radish	
rádio	radio	
rápido	fast	
rã	frog	
rédea	bridle	
régua	ruler	
réptil	reptile	
réu	culprit	
rígido	rigid	
ríspido	coarse	
rítmico	rhythmic	
rótulo	label	
rússia	russia	
saará	sahara	
saber	know	A
sabor	taste	
saborear	relish	
saboroso	nice	
sabão	soap	
sacada	balcony	
sacar	drag	
sacerdote	clergyman	
sachar	weed	
saciado	full	
sacolejar	abet	
sacramento	sacrament	A
sacristão	acolyte	
sacro	holy	
sacudir	abet	
sadio	healthy	
sadismo	sadism	
sagaz	sophisticated	
sagrado	holy	A
saia	skirt	
saiote	petticoat	
sair	exit	
sal	salt	A
sala	chamber	
salada	salad	
saldo	balance	
saleiro	saltshaker	
salgar	pickle	
salgueiro	willow	
salivar	spit	
salmo	psalm	
salmão	salmon	
salomão	salomon	
salsa	parsley	A
salsicha	sausage	
saltar	jump	
salteador	robber	
saltear	plunder	
saltitar	hop	
salto	jump	
salva	sage	
salvar	keep	
salário	salary	
salão	hall	
sancionar	sanction	
sandália	sandal	
sanfona	accordion	
sangrar	bleed	
sangue	blood	
sanguíneo	bloody	
sangüíneo	bloody	
santificar	commend	
santo	holy	A
sanção	sanction	
sapateiro	shoemaker	
sapato	shoe	
sapo	toad	A
saque	draft	
saragüéia	opossum	
sarampo	measles	
sarar	cure	
sarcasmo	acidness	
sarcástico	acid	
sarda	freckle	
sardenha	sardinia	
sardinha	sardine	
sargento	sergeant	
sargo	bream	A
sarongue	sarong	
sarrafo	lath	
satanás	lucifer	
satisfazer	satisfy	
satisfeito	contented	
satânico	satanic	
satã	lucifer	
satélite	satellite	
saudade	homesickness	
saudar	greet	
saudação	greeting	
saudável	fine	
saxofone	saxophone	
sazonado	mature	
saída	exit	
saúde	health	
schrapnell	shrapnel	A
se	if	A
sebo	suet	
secar	dry	
seco	stale	
secreto	secret	
secretário	secretary	
secundário	accessory	
secção	branch	
seda	silk	
sede	centre	A
sedento	acquisitive	
seduzir	entice	
segadeira	scythe	
segar	cut	
segredar	whisper	
segredo	secret	
seguida	consequence	
seguinte	next	
seguir	accompany	
segundo	second	
segurador	insurer	
segurança	safety	
segurar	insure	
seguro	insurance	
seio	bosom	
seis	six	
seita	sect	
seiva	juice	
sela	saddle	
selar	prepay	
selecta	anthology	
selo	stamp	
selva	jungle	A
selvagem	savage	
sem	without	
semana	week	
semanalmente	weekly	
semblante	appearance	
semear	sow	
semelhante	like	
semente	grain	
semideus	demigod	
sempre	always	
senda	path	
senha	password	
senhor	boss	
senhora	dame	
sensacional	lurid	
sensatez	wisdom	
sensato	prudent	
sensação	impression	
sensibilizar	move	
senso	wisdom	
sensualidade	lust	
sensível	accessible	
sentença	judgment	
sentido	meaning	
sentimento	regret	
sentir	regret	
separar	divide	
sepultar	bury	
sepultura	grave	
sequioso	acquisitive	
sequência	series	
seqüência	series	
ser	creature	
sereia	mermaid	
serelepe	squirrel	
serenar	bridle	
serenata	serenade	
sereno	serene	
seringa	syringe	A
seringüê	opossum	
sermão	sermon	
sero	serum	
serpear	crawl	
serpente	serpent	
serra	saw	A
serrar	saw	
serrote	saw	
servente	boy	
servidor	boy	
servidão	serfdom	
servir	serve	
serviçal	accommodating	
serviço	service	
servo	serf	A
sessenta	sixty	
sessão	meeting	
seta	arrow	
sete	seven	
setembro	september	
setenta	seventy	
setentrional	northern	
seu	his	
severo	severe	
sevilha	seville	
sexagésimo	sixtieth	
sexo	sex	
sexto	sixth	
seção	section	
sibilar	hiss	
sibéria	siberia	
sicília	sicily	
sigilo	secret	
sigla	acronym	
significado	meaning	
significar	imply	
signo	mark	
silencioso	silent	
silhueta	outline	
silvar	whistle	
silêncio	silence	
sim	yes	A
simbolizar	symbolize	
simetria	symmetry	
similar	like	A
similaridade	resemblance	
simpatia	sympathy	
simples	mere	
simplicidade	modesty	
simplificar	simplify	
simpático	sympathetic	
simulaneamente	together	
simular	feign	A
simultâneo	simultaneous	
simétrico	symmetric	
sina	destiny	
sinagoga	synagogue	
sinal	mark	
sinceridade	sincerity	
sincero	sincere	
sindicato	syndicate	
sindicância	inquiry	
sinfonia	symphony	
sinfônico	symphonic	
singelo	simple	
singular	curious	A
sinistro	accident	
sino	bell	
sintoma	symptom	
sintonizar	tune	
sinuoso	bent	
sistema	system	
sistemático	systematic	
sisudo	earnest	
sitiar	besiege	
situação	circumstances	
soalho	floor	
soar	sound	A
sob	below	A
soberano	sovereign	
soberbo	arrogant	
sobrancelha	brow	
sobrar	leave	
sobre	above	
sobrecarregar	flood	
sobrecarta	envelope	
sobremesa	dessert	
sobrescrito	address	
sobressaltar	surprise	
sobressalto	surprise	
sobretudo	especially	
sobrinha	niece	
sobrinho	nephew	
sobrolho	brow	
socar	crush	
socialismo	socialism	
sociedade	association	
socorrer	accomodate	
socorro	aid	A
sofrer	abide	
sofá	couch	
sol	sun	A
sola	sole	A
solda	solder	
soldado	pawn	
soldar	solder	
soleira	sill	
solene	formal	
solenizar	celebrate	
soletrar	spell	
solicitar	plea	
solidariedade	solidarity	
solitário	lonely	
soltar	extricate	
soluçar	hiccup	
soluço	hiccup	
solução	solution	
solvar	glue	
som	sound	A
soma	addition	A
sombra	shadow	
sombreiro	hat	
sombrio	bleak	
somente	exclusively	
sonhar	dream	
sonho	dream	
sonido	sound	
sono	sleep	
sonolento	sleepy	
sonoro	euphonious	
sonso	silly	
sonância	tone	
sonífero	drug	
sopa	soup	
soprar	blow	
sopro	breath	
soro	serum	
sorrir	smile	
sorriso	smile	
sorte	fortune	
sortimento	stock	
sortudo	lucky	
sorvedouro	abyss	
sorver	engulf	
sorvete	ice	
sossegado	calm	
sossegar	repose	
sossego	calm	
sossobrar	drown	
sota	queen	
sotaque	accent	
sovaco	armpit	
sovar	thresh	
soviético	soviet	
sozinho	alone	
sua	his	
suar	sweat	
suave	gentle	A
subalterno	subordinate	
subestimar	underestimate	
subir	climb	
subitamente	suddenly	A
subjetivo	subjective	
subjuntivo	subjunctive	
sublime	lovely	A
sublinhar	emphasize	
submersão	flood	
submissão	abandonment	
subornar	bribe	
subscrever	sign	
subsistir	support	
substantivo	noun	
substituir	substitute	
substituição	replacement	
substância	matter	
subsídio	subsidy	
subterfúgio	subterfuge	
subterrâneo	underground	
subtileza	tenderness	
subtrair	subtract	
subtração	subtraction	
subvencionar	subsidize	
subvenção	subsidy	
subverter	destroy	
subúrbio	suburb	
suceder	happen	
sucessivamente	consecutively	
sucesso	prosperity	
sucessor	offspring	A
sucessão	series	
sucinto	concise	
suco	juice	
sucuri	anaconda	
sucursal	affiliate	
sueco	swedish	
sueto	holiday	
suficiente	enough	
sufixo	extension	
sufocar	choke	
sugar	suck	A
sugerir	prompt	
sugestionar	suggest	
sugestivo	inspiring	
sugestão	suggestion	
suicídio	suicide	
sujeitar	overpower	
sujeito	individual	
sujo	dirty	
sul	south	
sulcar	furrow	
sulco	furrow	
sulfuroso	sulfuric	
sultão	sultan	
sumo	juice	A
sumário	abridgement	
suor	perspiration	
superar	exceed	
supercílio	brow	
superestimar	overestimate	
superfície	summit	
supersticioso	superstitious	
superstição	superstition	
supervisionar	audit	
suplantar	exceed	
suplementar	additional	
suplemento	addition	
suplicar	beseech	
supliciar	abuse	
suplício	torment	
supor	conjecture	
suportar	abide	
suposição	supposition	
suprimir	exterminate	
suprir	provide	
supérfluo	overflowing	
surdo	deaf	
surpreendente	amazing	
surpreender	surprise	
surpresa	surprise	
suspeita	suspicion	
suspeitar	suspect	
suspeito	suspicious	
suspender	lever	A
suspensão	break	
suspensórios	braces	
suspirar	ache	
suspiro	breath	
sussurrar	rustle	
sussurro	rustle	
sustenar	assert	
sustenido	grid	
susto	fright	
sutil	dainty	
sutiã	bra	
sutura	seam	
suturar	seam	
suturação	seam	
suécia	sweden	
suíça	switzerland	
suíço	swiss	
sábado	saturday	
sábio	sagacious	
sádico	sadistic	
são	healthy	
século	centennial	
sépia	sepia	
séptico	infected	
séquito	suite	
série	series	
sério	important	
sétimo	seventh	
sílaba	syllable	
símbolo	symbol	
símile	analogy	
símio	ape	
sítio	place	
só	exclusively	
sóbrio	sober	
sócio	acolyte	
sólido	firm	
súbito	abrupt	
súcia	band	
súdito	subordinate	
tabaco	tobacco	
tabefe	slap	
tabela	index	
taberna	inn	
tabernáculo	tabernacle	
tablado	platform	
taboca	bamboo	
tabuada	index	
tabuinha	shingle	
tabuleta	shield	
tacto	tenderness	
tafeiro	attendant	
tagarela	chatterbox	
tagarelar	chat	
tagarelice	chat	
tailândia	siam	
tajo	tagus	
tal	same	
talentoso	accomplished	
talhar	cut	
talharim	noodles	
talhe	waist	
talho	block	
talismã	amulet	
talvez	maybe	
talão	heel	
tamanho	size	
tambor	drum	
também	also	
tamisa	thames	
tampa	cover	A
tampar	block	
tanger	chase	
tanque	cistern	
tanto	the	
tapa	slap	
tapar	bar	
tapera	desert	
