kram	stall	
kran	tap	A
kraniec	extreme	
kraniologia	craniology	
kraniometryczny	craniometric	
kranioplastyka	cranioplasty	
kraski	rollers	
krasnal	gnome	
krasnojarsk	krasnoyarsk	
krasnolud	dwarf	
krasnoturjinsk	krasnoturyinsk	
krasomówca	orator	
krasula	roan	
krata	grating	
krater	crater	A
kratka	check	
kratownica	truss	
kraul	crawl	
krawat	bib	
krawiec	tailor	
krawędź	edge	
krawężnik	curb	
krańcowy	extreme	
kraśny	fat	
kraść	steal	
kreacja	creation	
kreacjonista	creationist	
kreacjonizm	creationism	
kreator	wizard	
kreatyna	creatine	
kreatynina	creatinine	
kreatywność	creativity	
kreatywny	creative	
krecz	retirement	
kreda	cretaceous	
kredens	sideboard	
kredka	crayon	
kredyt	credit	
kredytowy	credit	
krem	cream	
kremacja	cremation	
krematorium	crematorium	
kreml	kremlin	
kremoński	cremonese	
kreolski	creole	
kreować	create	
kres	bound	
kreska	backslash	
kreskówka	cartoon	
kresowy	borderline	
kresy	borderlands	
kret	mole	
kreta	crete	
kreteńczyk	cretan	
kreton	cretonne	
kretowisko	molehill	
kretyn	cretin	
kretyński	moronic	
krew	blood	
krewetka	shrimp	
krewna	relative	
krewniaczka	kinswoman	
krewny	relative	
kreślarz	draftsman	
kreślić	depict	
krindżowy	cringe	
krionika	cryonics	
kris	creese	A
krld	dprk	
krnąbrny	wayward	
krochmal	amylum	
krochmalić	starch	
krocze	perineum	
kroczyć	strut	
krogulec	sparrowhawk	
kroić	cut	
krojc	acorns	
krok	step	
krokiet	croquet	
krokiew	rafter	
krokodyl	crocodile	
krokomierz	pedometer	
krokos	krokus	
krokosz	safflower	
kroksztyn	corbel	
krokus	crocus	A
kromka	slice	
kromlech	cromlech	
kronika	chronicle	
kronikarz	chronicler	
kronos	cronus	
kronsztad	kronstadt	
kropidło	aspergil	
kropielnica	stoup	
kropierz	caparison	
kropić	spit	
kropka	dot	
kropkowany	dotted	
kropla	drop	
krople	drops	
kroplik	twinspot	
kroplomierz	dropper	
kropywnycki	kropyvnytskyi	
krosno	loom	
krosta	pustule	
kroton	croton	
krowa	cow	
krowi	bovine	
krowianka	cowpox	
krowiarnia	cowhouse	
krtaniowy	laryngeal	
krtań	larynx	
kruchy	brittle	
krucjata	crusade	
krucyfiks	crucifix	
kruczek	loophole	
kruczy	raven	
kruk	corvus	
krukowate	corvids	
krupier	croupier	
krupon	butt	
krupy	groats	
kruszarka	crusher	
kruszenie	comminuting	
kruszyna	buckthorn	
kruszyć	comminute	
krużganek	cloister	
krwawienie	bleeding	
krwawić	bleed	
krwawnik	achillea	
krwawo	gorily	
krwawy	bloody	
krwiak	hematoma	
krwinka	hematocyte	
krwiobieg	bloodstream	
krwiomocz	hematuria	
krwiopijca	bloodsucker	
krwioplucie	hemoptysis	
krwiożerczo	bloodthirstily	
krwiożerczy	sanguinary	
krwisty	gutsy	
krwotoczny	hemorrhagic	
krwotok	haemorrhage	
kryjówka	hideout	
krykiet	cricket	
kryl	krill	
krym	crimea	
kryminalista	criminal	
kryminalistyczny	forensic	
kryminalizować	criminalise	
kryminalny	crime	
kryminogenny	criminogenic	
kryminologia	criminology	
kryminologiczny	criminological	
krymski	crimean	
kryniczny	spring	
kryolit	cryolite	
krypta	crypt	
kryptobioza	cryptobiosis	
kryptochrom	cryptochrome	
kryptografia	cryptography	
kryptograficznie	cryptographically	
kryptograficzny	cryptographic	
kryptolog	cryptologist	
kryptologia	cryptology	
kryptonim	cryptonym	
kryptowaluta	cryptocurrency	
kryptyda	cryptid	
kryspin	crispin	
kryspus	crispus	
krystaliczny	crystalline	
krystalit	crystallite	
krystalizacja	crystallization	
krystalizować	crystallise	
krystalografia	crystallography	
krystyna	christina	
krystynopol	chervonohrad	
kryszna	krishna	
kryształ	crystal	
kryształowy	crystal	
kryterium	criterion	
krytycznie	critically	
krytyczny	critical	
krytyk	critic	
krytyka	criticism	
krytykować	criticize	
kryza	flange	
kryzys	crisis	
kryć	conceal	
krzaczasty	brushy	
krzak	bush	
krzem	silicon	
krzemian	silicate	
krzemica	silicosis	
krzemienny	flint	
krzemień	flint	
krzemieńczuk	kremenchuk	
krzepa	brawn	
krzepki	robust	
krzepkość	robustness	
krzepnięcie	solidification	
krzepnąć	clot	
krzesiwo	firesteel	
krzesło	chair	
krzta	hint	
krztusiec	pertussis	
krzyczeć	shout	
krzyk	scream	
krzykacz	shouter	
krzykliwy	blatant	
krzysztof	christopher	
krzywa	curve	
krzywda	wrong	
krzywdzić	harm	
krzywica	rickets	
krzywizna	curvature	
krzywka	cam	
krzywomierz	opisometer	
krzywoprzysięstwo	perjury	
krzywoprzysięzca	oathbreaker	
krzywy	crooked	
krzyż	cross	
krzyżak	cross	
krzyżmo	chrism	
krzyżowa	rump	
krzyżować	crossbreed	
krzyżowiec	crusader	
krzyżowy	cross	
krzyżyk	sharp	
krzyżówka	crossroads	
krzątanina	bustle	
krój	cut	
król	king	
królestwo	kingdom	
królewski	royal	
królewsko	regally	
królewskość	kingship	
króliczek	bunny	
królik	rabbit	
królobójca	regicide	
królowa	queen	
królować	dominate	
krótki	brief	
krótko	briefly	
krótkotrwale	transiently	
krótkotrwały	ephemeral	
krótkowidz	myopic	
krótkowzroczność	myopia	
krótkowzroczny	myopic	
krówka	fudge	
krąg	circle	
krążek	puck	
krążenie	circulation	
krążownik	cruiser	
krążyna	centring	
krążyć	revolve	
kręcić	turn	
kręcony	curly	
kręcz	torticollis	
kręg	vertebra	
kręgiel	pin	
kręglarz	bowler	
kręgle	bowling	
kręgosłup	spine	
kręgowiec	vertebrate	
kręgowy	spinal	
krępować	bind	
krętacz	shyster	
krętek	spirochaete	
krętkobójczy	spirochaeticidal	
krętogłów	wryneck	
kręty	winding	
ksawery	xavier	
ksenobiotyk	xenobiotic	
ksenofil	xenophile	
ksenofob	xenophobe	
ksenofobia	xenophobia	
ksenofobicznie	xenophobically	
ksenofobiczny	xenophobic	
ksenomorfizm	xenomorphism	
ksenon	xenon	
ksenotransplantacja	xenotransplantation	
ksenotym	xenotime	
kserkses	xerxes	
kserofit	xerophyte	
kserograf	photocopier	
kserografia	xerography	
kserograficzny	xerographic	
kserokopia	photocopy	
kserokopiarka	photocopier	
kserować	photocopy	
ksi	xi	
ksiądz	priest	
książka	book	
książkowy	bookish	
książę	duke	
książęcy	princely	
księga	book	
księgarnia	bookstore	
księgarz	bookseller	
księgi	omasum	
księgosusz	rinderpest	
księgowość	bookkeeping	
księgowy	accountant	
księstwo	dukedom	
księżna	duchess	
księżniczka	princess	
księżowski	priestly	
księżyc	moon	
księżycowy	lunar	
księżycówka	grunion	
ksylen	xylene	
ksylitol	xylitol	
ksylofag	xylophage	
ksylofon	xylophone	
ksylometazolina	xylometazoline	
ksyloza	xylose	
ksymena	simone	
kształcenie	education	
kształcić	broaden	
kształt	shape	
kształtowanie	cultivation	
kształtować	form	
kszyk	snipe	
ktezyfon	ctesiphon	
ktg	ctg	
kto	somebody	
ktokolwiek	anyone	
ktoś	someone	
ktośkolwiek	whomever	
który	which	
którykolwiek	any	
któryś	any	
ku	to	
kuba	cuba	A
kubań	kuban	
kubańczyk	cuban	
kubański	cuban	
kubek	mug	
kubit	qubit	
kubizm	cubism	
kubuś	jake	
kuc	pony	
kucać	squat	
kucharz	cook	
kuchcić	concoct	
kuchenka	stove	
kuchenny	kitchen	
kuchnia	cuisine	
kucyk	pony	
kuesta	cuesta	
kufa	snout	
kufel	mug	
kufer	trunk	
kuficki	cufic	
kuglarstwo	prestidigitation	
kuguar	cougar	
kujawy	kuyavia	
kujon	nerd	
kukabura	kookaburra	
kukanie	cuckooing	
kukać	cuckoo	
kukbuk	cookbook	
kuksaniec	nudge	
kuku	cuckoo	
kukurydza	cob	
kukułka	cuckoo	
kukła	effigy	
kula	ball	
kulab	kulob	
kulawy	lame	
kulebiak	coulibiac	
kuleć	limp	
kulik	curlew	A
kulinarnie	culinarily	
kulinarny	culinary	
kulisty	spherical	
kulochwyt	butt	
kulomb	coulomb	
kulometr	voltameter	
kuloodporny	bulletproof	
kulszowy	sciatic	
kult	cult	
kultar	kultarr	
kultowy	cult	
kultura	culture	
kulturalnie	culturally	
kulturalny	cultural	
kulturowo	culturally	
kulturowy	culture	
kulturysta	bodybuilder	
kulturystyka	bodybuilding	
kultysta	cultist	
kultywar	cultivar	
kultywator	cultivator	
kum	ribbit	
kumaryna	coumarin	
kumbria	cumberland	
kumbryjski	cumbrian	
kumin	cumin	
kumkać	croak	
kumkwat	kumquat	
kumoterstwo	cronyism	
kumpel	buddy	
kumpela	galpal	
kumpelka	galpal	
kumulacja	accumulation	
kumulować	cumulate	
kumycki	kumyk	
kumys	koumiss	
kuna	marten	A
kundel	cur	
kunegunda	cunigunde	
kungur	kungurian	A
kunktatorstwo	procrastination	
kunsztowny	elaborate	
kuoka	quokka	
kupała	kupala	
kupaż	coupage	
kuper	rump	
kupiec	buyer	
kupiectwo	merchants	
kuplet	couplet	
kupno	purchase	
kupny	bought	
kupon	coupon	
kupować	buy	
kupryt	cuprite	
kur	courlander	
kura	hen	A
kuracja	cure	
kurak	chicken	
kurant	corant	
kurat	curate	
kuratela	guardianship	
kurator	curator	
kuratorstwo	casework	
kurcz	spasm	
kurczak	chicken	
kurczliwość	contractillity	
kurczowo	tightly	
kurczowy	convulsive	
kurczyć	contract	
kurczę	darn	
kurde	damn	
kurdologia	kurdology	
kurdupel	shorty	
kurdyban	cordovan	
kurdyjski	kurdish	
kurdystan	kurdistan	
kurdystański	kurdistani	
kurejka	kureika	
kurek	cock	
kurewka	whoreling	
kurewski	whorish	
kurewstwo	whoredom	
kurhan	kurgan	
kuria	curia	
kurier	courier	
kuriozalnie	bizarrely	
kuriozalny	bizarre	
kurka	chanterelle	
kurkuma	turmeric	
kurkumina	curcumin	
kurlandia	courland	
kurmandżi	kurmanji	
kurnik	henhouse	
kurny	chimneyless	
kurol	courol	
kuroliszek	cockatrice	
kuropatwa	partridge	
kurowate	fasanenartigen	
kuroński	curonian	
kurs	course	
kursor	cursor	
kursować	run	
kursywa	cursive	
kursywić	italicise	
kurtka	jacket	
kurtyna	curtain	
kurtyzana	courtesan	
kurwa	fuck	
kurytyba	curitiba	
kurz	dust	
kurzawka	puffball	
kusiciel	tempter	
kusić	tempt	
kuskus	couscous	
kustanaj	kostanay	
kustodia	custody	
kustosz	custos	
kusz	cush	
kusza	crossbow	
kuszetka	berth	
kusznik	crossbowman	
kuszycki	cushitic	
kuter	cutter	
kutner	tomentose	
kuwejcki	kuwaiti	
kuwejt	kuwait	
kuwejtczyk	kuwaiti	
kuzyn	cousin	
kuzynka	cousin	
kuzynostwo	cousinship	
kuć	forge	
kułak	kulak	
kuśnierz	furrier	
kuśtykać	hobble	
kuźnia	forge	
kwa	quack	A
kwadra	quarter	
kwadrans	quadrans	
kwadrat	square	
kwadratowy	square	
kwadrycykl	quadricycle	
kwadryga	quadriga	
kwadrylion	septillion	
kwakać	quack	
kwakier	quaker	
kwalifikacja	qualification	
kwalifikacyjny	qualifying	
kwalifikator	label	
kwalifikowalny	eligible	
kwalifikować	classify	
kwalitologia	qualitology	
kwant	quantum	
kwantowy	quantum	
kwantyfikacja	quantification	
kwantyl	quantile	
kwarantanna	quarantine	
kwarc	quartz	
kwark	quark	
kwarta	quart	
kwartalnik	quarterly	
kwartał	block	
kwartet	quartet	
kwartyl	quartile	
kwas	acid	
kwasica	acidosis	
kwasić	acidify	
kwasomierz	acidimeter	
kwasowość	acidity	
kwasowy	acidic	
kwaszonka	pickle	
kwatera	lodgings	
kwazar	quasar	
kwazicząstka	quasiparticle	
kwaśny	acid	
kwercetyna	quercetin	
kwerenda	query	
kwerendować	query	
kweres	tumult	
kwesta	collection	
kwestarz	quaestor	
kwestia	matter	
kwestionariusz	questionnaire	
kwestionować	question	
kwestura	bursarship	
kwiaciarz	florist	
kwiat	flower	
kwiatostan	inflorescence	
kwiatowy	floral	
kwiczeć	oink	
kwiczoł	fieldfare	
kwiecie	blossom	
kwiecień	april	
kwiecisty	blossomy	
kwietnik	flowerbed	
kwietyzm	quietism	
kwilić	cry	
kwinkunks	quincunx	
kwinkwerma	quinquereme	
kwinta	fifth	
kwintal	quintal	
kwintesencja	quintessence	
kwintet	quintet	
kwintus	quintus	
kwintyl	quintile	
kwintylion	nonillion	
kwirynał	quirinal	
kwit	receipt	
kwitnienie	bloom	
kwitnący	flourishing	
kwitnąć	bloom	
kworum	quorum	
kwota	amount	
kybele	cybele	
kynofobia	cynophobia	
kynologia	cynology	
kynuria	cynuria	
kyrene	cyrene	
kyzył	kyzyl	
kyzyłorda	kyzylorda	
kószka	skep	
kółko	circle	
kądziel	sliver	
kąkol	cockle	
kąpanie	bathe	
kąpać	bathe	
kąpiel	bath	
kąpielowy	bath	
kąpielówki	speedos	
kąsać	bite	
kąt	angle	
kątomierz	protractor	
kąśliwy	cutting	
kędzierzawy	curly	
kędzior	curl	
kęs	bite	
kłaczkować	flocculate	
kładka	footbridge	
kłamać	lie	
kłamca	liar	
kłamliwie	falsely	
kłamliwy	false	
kłamstwo	lie	
kłaść	lay	
kłoda	log	
kłopot	problem	
kłopotać	bother	
kłopotliwy	troublesome	
kłos	ear	
kłosek	spikelet	
kłosowiec	agastache	
kłoć	sawgrass	
kłus	trot	
kłusować	poach	
kłusownictwo	poaching	
kłusownik	poacher	
kłuszyno	klushino	
kłuć	prick	
kłócić	argue	
kłódka	padlock	
kłótliwy	quarrelsome	
kłótnia	quarrel	
kłótnik	quarreler	
kłąb	cluster	
kłącze	rhizome	
kłębek	ball	
kłębiasty	billowy	
labializacja	labialisation	
labiedzić	complain	
labilny	labile	
labioplastyka	labiaplasty	
labirynt	labyrinth	
labiryntowy	labyrinthine	
laborant	laboratorian	
laboratorium	laboratory	
laboratoryjny	laboratory	
labradorski	labradorian	
lacedemończyk	lacedaemonian	
lachociąg	cocksucker	
lacjum	lazio	
lada	counter	
ladacznica	harlot	
ladyn	ladinian	
ladyński	ladin	
laguna	lagoon	A
lahaur	lahore	
laicki	lay	
laickość	secularity	
laicyzm	laicism	
laik	layman	
laikat	laity	
lajkować	like	
lajstrygon	laestrygonian	
laka	lacquer	
lakaza	laccase	
lakier	varnish	
lakierować	varnish	
lakijski	lak	
lakmus	litmus	
lakonia	laconia	A
lakonicznie	laconically	
lakrymator	lachrymator	
laksyzm	laxism	
laktacja	lactation	
laktaza	lactase	
lakton	lactone	
laktoowowegetarianin	eggitarian	
laktoowowegetarianizm	eggitarianism	
laktoza	lactose	
lalka	doll	
lalkarz	puppeteer	
lamaistyczny	lamaist	
lamaizm	lamaism	
lamarkistyczny	lamarckian	
lamarkizm	lamarckism	
lambdacyzm	lambdacism	
lamelkowy	lamellar	
lamentacja	lamentation	
lamentować	bemoan	
lameta	lametta	
lampa	lamp	
lampart	leopard	
lamperia	dado	
lampka	glass	
lampki	light	
lamprofir	lamprophyre	
lamówka	trim	
lanca	lance	
lancet	bistoury	A
lancetnik	amphioxus	
lancknecht	landsknecht	
landrynka	pastille	
landsbergit	moschellandsbergite	
langosz	langos	
langusta	langouste	
lanie	beat	
lansjer	lancer	
lansować	launch	
lantan	lanthanum	
lantanowiec	lanthanide	
laotańczyk	lao	
laotański	laotian	
laparoskopia	laparoscopy	
laparoskopowy	laparoscopic	
laparotomia	laparotomy	
lapek	lappie	
lapidarnie	concisely	
lapidarność	conciseness	
lapidarny	succinct	
laplasjan	laplacian	
laponia	lapland	
lapoński	lapp	
lapsus	lapse	
larnaka	larnaca	
larum	alarum	
larwa	larva	
larwalny	larval	
laryngał	laryngeal	
laryngolog	laryngologist	
laryngologia	laryngology	
laryngologiczny	laryngological	
laryngoskop	laryngoscope	
larysa	larissa	
las	forest	A
lasagne	lasagna	A
laseczka	bacillus	
lasencja	peach	
laska	bird	
laski	lachian	
lasować	slake	
laszczyzna	lachia	
latający	flying	
latakijski	latakian	
latanie	flying	
latarka	torch	
latarnia	cupola	
latarnica	strumpet	
latarnik	lamplighter	
latarniowiec	lightship	
latawica	hussy	
latawiec	kite	
latać	fly	
lateks	latex	
latencja	latency	
latentnie	latently	
latentny	latent	
lateralizacja	laterality	
laterański	lateran	
lato	summer	
latryna	latrine	
latynizacja	latinisation	
latynizm	latinism	
latynizować	latinize	
latynos	latino	
latynoski	hispanic	
laudacja	laudation	
laufer	henchman	
laurazja	laurasia	
laureat	laureate	
laurenty	laurence	
lawa	lava	
lawasz	lavash	
lawenda	lavender	
lawendowy	lavender	
laweta	carriage	
lawina	avalanche	
lazulit	lazulite	
lazur	azure	
lazuryt	lazurite	
lazyjski	laz	
lazyka	lazica	
lać	pour	
leasing	lease	A
lebioda	goosefoot	
lechicki	lechitic	
lecieć	fly	
lecytyna	lecithin	
leczenie	treatment	
lecznictwo	therapeutics	
leczniczy	medicinal	
leczyć	cure	
ledwie	hardly	
ledwo	barely	
legalista	legalist	
legalistycznie	legalistically	
legalistyczny	legalist	
legalizacja	legalization	
legalizm	legalism	
legalizować	legalize	
legalnie	legally	
legalny	legal	
legar	sleeper	
legenda	legend	
legendarny	legendary	
legginsy	leggings	
legionelloza	legionellosis	
legionowy	legionary	
legislacja	legislation	
legislacyjny	legislative	
legitymacja	card	
legitymizacja	legitimation	
legowisko	lair	
legwan	iguana	
leiszmanioza	leishmaniasis	
leitmotiv	leitmotif	A
lej	crater	
lejda	leiden	
lejek	funnel	
lekarski	medical	
lekarstwo	medicine	
lekarz	doctor	
lekceważenie	contempt	
lekceważyć	disregard	
lekceważący	disrespectful	
lekcja	lesson	
lekcjonarz	lectionary	
lekki	easy	
lekko	lightly	
lekkoatleta	athlete	
lekkoatletyka	athletics	
lekkoduch	butterfly	
lekkomyślnie	extravagantly	
lekkomyślność	rashness	
lekkomyślny	reckless	
lekkostrawny	light	
lekkość	lightness	
leksem	lexeme	
leksyk	lexis	
leksykalizacja	lexicalisation	
leksykograf	lexicographer	
leksykografia	lexicography	
leksykograficzny	lexicographic	
leksykolog	lexicologist	
leksykologia	lexicology	
leksykologicznie	lexicologically	
leksykologiczny	lexicological	
leksykon	lexicon	
lekt	lect	
lektor	announcer	
lektura	reading	
lektyka	litter	
lemat	lemma	
lemiesz	blade	
leming	lemming	
lemoniada	lemonade	
lemoniadowy	lemonade	
len	flax	A
lenicja	lenition	
leninizm	leninism	
leninowski	leninist	
lenistwo	laziness	
leniuch	idler	
leniuchować	laze	
leniwie	lazily	
leniwiec	sloth	
leniwy	lazy	
lenkoran	lankaran	
lennik	feoffee	
lenno	fee	
leokadia	leocadia	
leon	leo	A
leonardowski	leonardesque	
leonia	leonie	
leoniański	leonine	
leończyk	leonese	
lep	flypaper	
lepidopterolog	lepidopterologist	
lepidopterologia	lepidopterology	
lepiej	good	
lepik	cement	
lepki	sticky	
lepko	clammily	
lepkość	stickiness	
lepra	leprosy	
leprozorium	leprosarium	
leptokurtyczny	leptokurtic	
leptospiroza	leptospirosis	
lesba	dyke	
lesbijka	lesbian	
lesbijski	lesbian	
lesbofobia	lesbophobia	
lesisty	woody	
lesozawodzk	lesozavodsk	
less	loess	A
leszcz	bream	
leszczyna	hazel	
leszczynowy	hazel	
leszy	leshy	
letalny	lethal	
letarg	lethargy	
letargiczny	lethargic	
letni	estival	
letnik	holidaymaker	
letnio	summerily	
leucyna	leucine	
leucystyczny	leucistic	
leukocyt	leukocyte	
leukocytoza	leukocytosis	
lew	leo	
lewa	trick	
lewacki	leftist	
lewada	levade	
lewak	leftard	
lewant	levant	
lewantyński	levantine	
lewar	jack	
lewarek	jack	
lewatywa	enema	
lewi	levi	
lewica	left	
lewicki	levitical	
lewicowiec	leftist	
lewicowy	leftish	
lewirat	levirate	
lewita	levite	
lewitacja	levitation	
lewitować	levitate	
lewkonia	stock	
lewo	left	
leworęczność	sinistrality	
lewoskrętny	sinistrorse	
lewy	left	
lezgiński	lezghian	
leń	lazybones	
leńsk	lensk	
leśnictwo	forestry	
leśniczy	forester	
leśnik	forestman	
leśny	forest	
leżak	deckchair	
leżeć	lie	
libacja	libation	
liban	lebanon	
libańczyk	lebanese	
libański	lebanese	
libek	lib	
liberalizm	liberalism	
liberalnie	liberally	
liberalny	liberal	
liberał	liberal	
liberia	livery	A
liberiusz	liberius	
libertarianin	libertarian	
libertarianizm	libertarianism	
libertariański	libertarian	
liberyjczyk	liberian	
liberyjski	liberian	
libia	libya	
libijczyk	libyan	
libijski	libyan	
licencja	licence	
liceum	lyceum	
lichenologia	lichenology	
lichenometria	lichenometry	
lichtarz	candlestick	
lichtuga	lighter	
lichwa	usury	
lichwiarz	usurer	
lichy	flimsy	
licja	lycia	
lico	face	
licyjski	lycian	
licytacja	auction	
licytant	bidder	
liczba	number	
liczbowy	number	
liczebnik	numeral	
liczebny	numerous	
liczenie	numeration	
liczman	jeton	
licznie	numerously	
licznik	counter	
liczny	many	
liczydło	abacus	
liczyć	calculate	
lid	introduction	A
lider	leader	
liderować	lead	
lidia	lydia	
lidokaina	lidocaine	
lidyjski	lydian	
liechtensteińczyk	liechtensteiner	
liga	league	
ligatura	ligature	
lignina	lignin	
liguryjczyk	ligurian	
liguryjski	ligurian	
ligustr	privet	
likantropia	lycanthropy	
likaon	lycaon	
likaonia	lycaonia	
likier	liqueur	
likoryna	lycorine	
liktor	lictor	
likwidacja	liquidation	
likwidator	liquidator	
likwidować	eliminate	
lilak	lilac	
lilia	lily	A
liliowy	lily	
lima	lime	A
limakolog	limacologist	
limakologia	limacology	
limakologiczny	limacological	
limburski	limburgish	
limeryk	limerick	
limfa	lymph	
limfadenopatia	lymphadenopathy	
limfatyczny	lymphatic	
limfocytoza	lymphocytosis	
liminalność	liminality	
limnograficzny	limnographic	
limnologia	limnology	
limnologiczny	limnological	
limnonim	lymnonym	
limo	shiner	A
limoniada	limeade	
limonit	limonite	
limonkowy	lime	
limuzyna	limousine	
lin	tench	
lina	rope	A
lincz	lynching	
linczować	lynch	
lingwista	linguist	
lingwistycznie	linguistically	
lingwistyczny	linguistic	
lingwistyka	linguistics	
linia	approach	
linijka	ruler	
liniowiec	liner	
liniowy	linear	
linkomycyna	lincomycin	
linkowanie	linking	
linneusz	linnaeus	
linoskoczek	funambulist	
linuksiarz	linuxer	
linuksowiec	linuxer	
linzang	linsang	
lipa	lime	
lipaza	lipase	
lipidowy	lipidic	
lipiec	july	
lipieck	lipetsk	
lipień	grayling	
lipoamid	lipoamide	
lipoamidaza	lipoamidase	
lipoatrofia	lipoatrophy	
lipodystrofia	lipodystrophy	
lipofilny	lipophilic	
liposukcja	liposuction	
lipowiec	lypovets	
lipsk	leipzig	
lir	lira	
lira	lyre	A
lirogon	lyrebird	
lirowaty	lyrate	
liryczny	lyrical	
liryk	lyricist	
liryka	lyric	
liryzm	lyricism	
lis	fox	
lisek	vulpecula	
lisi	vulpine	
lisica	vixen	
lisiczańsk	lysychansk	
lisię	cub	
list	letter	A
lista	list	
listek	leaflet	
listerioza	listeriosis	
listonosz	postman	
listopad	november	
listopadowy	november	
listwa	batten	
lit	lithos	A
litania	litany	
litera	letter	
literacki	literary	
literalnie	literally	
literalny	literal	
literatka	writer	
literatura	literature	
literować	spell	
literówka	typo	
litewski	lithuanian	
litofit	lithophyte	
litograf	lithographer	
litografia	lithograph	
litopedion	lithopedion	
litoral	nearshore	A
litoralny	littoral	
litosferyczny	crustal	
litota	litotes	
litotomia	lithotomy	
litowy	lithic	
litościwy	compassionate	
litość	pity	
litr	litre	
lituanizacja	lithuanization	
liturgia	liturgy	
liturgiczny	liturgical	
liturgika	liturgics	
litwa	lithuania	
litwin	lithuanian	
liverpoolski	liverpudlian	
liwermor	livermorium	
liwiusz	livius	
liworneńczyk	livornian	
liworneński	livornian	
liza	lysis	A
lizak	lollipop	
lizat	lysate	
lizać	lick	
lizbona	lisbon	
lizbończyk	lisboner	
lizboński	lisboner	
lizol	lysol	
lizosom	lysosome	
lizozym	lysozyme	
lizus	bootlicker	
lizyna	lysine	
liściasty	foliaceous	
liściec	phyllium	
liścień	cotyledon	
liściożerca	folivore	
liściożerny	phyllophagous	
liść	clip	
lniany	linen	
loafersy	loafer	
loara	loire	
lobbing	lobbying	
lobbować	lobby	
lobbysta	lobbyist	
lobotomia	lobotomy	
loch	dungeon	A
locha	sow	
loczek	curlies	
lodowcowy	glacial	
lodowiec	glacier	
lodowy	ice	
lodołamacz	icebreaker	
lody	ice	
lodówka	oldsquaw	
log	logist	A
logarytm	logarithm	
logarytmiczny	logarithmic	
logia	logy	
logicznie	logically	
logiczny	logical	
logik	logician	
logika	logic	
logistyka	logistics	
logomachia	logomachy	
logopedia	logopaedics	
logopedyczny	logopedic	
logoterapia	logotherapy	
logotyp	logotype	
logować	log	
lojalnie	loyally	
lojalność	loyalty	
lojalny	loyal	
lok	lock	
lokaj	footman	
lokal	premises	
lokalizacja	localisation	
lokalizować	locate	
lokalny	local	
lokant	locant	
lokata	deposit	
lokator	tenant	
lokomocja	locomotion	
lokomotywa	locomotive	
lokować	accommodate	
lokryda	locris	
loksodroma	loxodrome	
loksodromiczny	loxodromic	
lokwat	loquat	
lokówka	curler	
lombard	pawnshop	A
lombardia	lombardy	A
lombardzista	pawnbroker	
lombardzki	lombard	
lombr	ombre	
londyn	london	
londyńczyk	londoner	
londyński	london	
lont	fuse	
loping	lopingian	A
lorandyt	lorandite	
loratadyna	loratadine	
lorens	lawrencium	
lori	loris	
lornetka	binoculars	
los	chance	A
losowość	randomness	
losowy	random	
lot	flight	A
lotar	lothair	
lotaryngia	lorraine	
loteria	lottery	
loteryjny	raffle	
lotka	aileron	
lotnictwo	aviation	
lotniczy	aerial	
lotnik	airman	
lotnisko	airport	
lotniskowiec	carrier	
lotny	bright	
lotokot	colugo	
lotos	lotus	
lozanna	lausanne	
loża	box	
lub	or	
lubczyk	lovage	
lubencjusz	lubentius	
lubiercy	lyubertsy	
lubieżny	horny	
lubić	like	
lublana	ljubljana	
lublańczyk	ljubljanan	
lublański	ljubljanan	
lucerna	lucerne	
lucjan	lucian	
lucjusz	lucius	
lucyfer	lucifer	
lucyferaza	luciferase	
lucyferyna	luciferin	
lucyna	lucina	
lud	folk	
luddysta	luddite	
ludność	population	
ludny	populous	
ludobójca	genocidist	
ludobójczy	genocidal	
ludobójstwo	genocide	
ludowy	folk	
ludwik	louis	
ludzki	human	
ludzko	humanely	
ludzkość	mankind	
lufa	barrel	
lufcik	fortochka	
lugier	lugger	
luizjana	louisiana	
luka	luca	
lukarna	dormer	
lukier	icing	
lukka	lucca	
lukratywny	lucrative	
lukrecja	liquorice	
lukrować	ice	
luks	lux	
luksemburg	luxembourg	
luksomierz	luxmeter	
luksor	luxor	
luksus	luxury	
luksusowo	luxuriously	
luksusowy	luxurious	
lulać	lull	
lumberseksualny	lumbersexual	
luminarz	luminary	
luminescencja	luminescence	
luminofor	luminophore	
lunatyczny	somnambulic	
lunatyk	sleepwalker	
lunatyzm	sleepwalking	
luneta	telescopium	
lupa	magnifier	
luperkalia	lupercalia	
lupinina	lupinine	
lustracja	lustration	
lustro	mirror	
lut	solder	
lutacjusz	lutatius	
lutenica	ljutenica	
luteranin	lutheran	
luteranizm	lutheranism	
luterański	lutheran	
lutet	lutetium	
lutnia	lyra	
lutnik	luthier	
lutowanie	soldering	
lutować	solder	
lutownik	solderer	
luty	february	
lutydyna	dimethylpiridine	
luwijski	luwian	
luzem	loose	
luzofonia	lusophony	
luzować	loosen	
luzytania	lusitania	
luzytański	lusitanian	
luźno	loosely	
luźny	casual	
lwi	leonine	
lwica	lioness	
lwowianin	lvivian	
lwowski	lvivian	
lwołak	werelion	
lwów	lviv	
lyon	lyons	A
lód	ice	
ląd	land	
lądowanie	landing	
lądować	land	
lądownik	lander	
lądowy	terrestrial	
lędźwie	loin	
lędźwiowy	lumbar	
lęg	set	
